"","x","y","z","cluster_1___.pro..cambium","cluster_0___epidermis","cluster_2___cortex","cluster_3___dividing.cells","cluster_5___S.phase.cells","cluster_11___epidermis.dividing","cluster_8___xylem.parenchyma","cluster_6___dividing.cells","cluster_10___epidermis.dividing","cluster_4___floral.meristem","cluster_9___epidermis","cluster_7___mesophyll","cluster_12___phloem"
"1165","69.4551","37.3957","52.2319",0.0973641961985938,0.21975744737231,0.130158580291716,0.109638407795602,0.0875384445430351,0.0380839213405299,0.0231088869442412,0.0392630510261625,0.0614881291034452,0.111758735366298,0.0332775762645658,0.0389662408766079,0.00958985454980255
"1166","35.6459","47.5286","51.437",0.0962312308906016,0.223692902648926,0.125811505942511,0.109522982540259,0.0877328733151306,0.038356666693508,0.0228920022918074,0.0403560566155566,0.0629056711622949,0.110580742274316,0.0338726302366932,0.0385417800164821,0.00949405846188215
"1167","56.0773","34.1486","51.2752",0.0981478871647122,0.217429425686551,0.131193921608617,0.110037781412365,0.0880483036440795,0.0377751355658822,0.0234215782925275,0.0388638745982305,0.0613588799492212,0.112261825550846,0.0329702934622103,0.0389331481202056,0.00956326444136858
"1168","70.796","47.9333","50.6155",0.100214919830255,0.214895343459892,0.128454482251917,0.110969515939216,0.090645194307481,0.0368554928537513,0.0240685487031042,0.0390595420626416,0.0616280710273861,0.113197403873186,0.0315739755253487,0.0387230275459521,0.00970959450798087
"1169","86.0143","32.2645","50.0266",0.0941483004034053,0.230646397031295,0.125920716814446,0.107523530871857,0.0866094584748561,0.0387814245671395,0.0220506575495049,0.0401203334657121,0.0622921156178753,0.10627360931627,0.0364840439381552,0.0398472945480884,0.00929961514118353
"1170","44.337","47.2784","51.6841",0.100234749224025,0.214783252399274,0.128525463941105,0.110977383527833,0.0906692824547351,0.0368394313334021,0.0240857624096752,0.0390288610378252,0.0616239857666815,0.113265549008381,0.0315260757503232,0.0387226731545322,0.00971894509810949
"1171","46.5924","31.8913","51.2027",0.0977299066785734,0.217911137281065,0.12688694574089,0.11094692429703,0.0908887495738194,0.0375116176219821,0.0226003940307081,0.0392830900014716,0.06242121127187,0.112701159295489,0.0318215888175539,0.0397876228912001,0.00952064678657302
"1172","61.2615","41.9708","48.2728",0.0983197796678403,0.215190955132145,0.12969671031653,0.111091785476758,0.0892529038530659,0.0373491061867068,0.0236358497512483,0.0391658748994663,0.0619007860703866,0.114700024686733,0.0310815303365191,0.0389224283749929,0.00968703022807042
"1173","67.2322","51.6575","51.8703",0.100499842608661,0.213471127545226,0.129305265717789,0.111149152359538,0.0909033101022079,0.0366610197884502,0.0242508530099566,0.0386960442730206,0.0615055217271977,0.114066867587465,0.0309711461765856,0.0387120907545158,0.0098015131478712
"1174","72.0683","26.1136","53.0654",0.0971378605966837,0.220891686536092,0.125193774848097,0.110491505493486,0.0902990703868253,0.0378669161452928,0.0222569067315727,0.0400710721886429,0.0626927128709625,0.110929315366587,0.0330501512750078,0.039783639452289,0.00933564372796117
"1175","65.0898","27.2229","52.0266",0.0973867086799387,0.219606920589987,0.125921754098443,0.110691193518395,0.0905572271139909,0.0377192152221412,0.0224061390015584,0.0397169279561472,0.0625810021790453,0.111696205807298,0.0325150023680732,0.039786257273921,0.00941818225547034
"1176","49.6227","58.316","51.7042",0.100191086742046,0.215025836060006,0.128381423545837,0.110948256889571,0.0906142499499015,0.0368740003937335,0.0240538347129597,0.0390901554465078,0.0616400548686478,0.113128422288568,0.0316217529991919,0.0387188098498753,0.00970164922790877
"1177","85.6856","28.235","51.7962",0.0941495358759149,0.23062751752947,0.125939273717285,0.107520941677442,0.0866122063514779,0.0387772579179339,0.0220560051638831,0.0401070042604281,0.0622950324337827,0.106293553868687,0.0364707402913748,0.0398474360787261,0.00930104838003718
"1178","37.2124","32.7144","51.9827",0.0960969806856466,0.222942366082544,0.129160169789406,0.109114230547318,0.0879336442190397,0.0380865928773699,0.0225750374926941,0.039349833368282,0.0612338780043888,0.109378811105967,0.0342614442734445,0.0404864828356694,0.00938087287690205
"1179","46.6744","68.394","50.7413",0.0986776067224174,0.219925198959734,0.126823031156959,0.109834155491167,0.0897214694575763,0.0373385651853777,0.0237503254953213,0.0392605450593223,0.0623786694394899,0.11142333092571,0.0327572459742166,0.0383448173056085,0.00977085588952386
"1180","46.5895","28.4188","52.2104",0.0976675002201277,0.2181867975181,0.126735084482873,0.110890881903607,0.0908367433881991,0.0375474798413659,0.0225710333658007,0.0393509783076656,0.0624545735370395,0.112540099466881,0.0319306138377517,0.0397862141641968,0.00950598394910308
"1181","68.7166","10.7586","52.2063",0.0905569791586692,0.235725320921313,0.125186028049277,0.107128238446841,0.0866588833833079,0.0378682776088807,0.0221984188953355,0.0392499664184197,0.0629762307470233,0.103849982816214,0.0374756487379464,0.0416682547167889,0.00947005635259956
"1182","72.2919","33.8418","51.7918",0.0972681603186017,0.220220617230343,0.129882866905121,0.109579936224472,0.0874492672731327,0.0381477065880905,0.0230515941861241,0.0393855526059997,0.0615228391126964,0.1114726093569,0.0334840518927444,0.0389703442707249,0.00955926857385918
"1183","82.8973","32.3196","51.897",0.0945715737238694,0.2285590372497,0.127102629481144,0.107815057471686,0.0870394838521077,0.038535123334019,0.0222877281106387,0.0395386503732529,0.0621509537439841,0.107511506100852,0.0355683615303887,0.0398700829657085,0.00943545108955603
"1184","25.2076","36.8007","49.9458",0.0951158408657743,0.229006271973251,0.121829219005705,0.108825112507205,0.088672660963903,0.0386629197676384,0.021664595601919,0.0411838812613042,0.0636737718600234,0.107317291020017,0.0355844203603335,0.0392911244531063,0.00917857869653765
"1185","34.8503","24.325","51.1395",0.0952971400556484,0.226854438345154,0.126901305040314,0.108580339368606,0.0871220222786917,0.0385417267245794,0.0221424222443218,0.0404768864584242,0.0615173782854078,0.106984445682969,0.0359902502396218,0.0404583951115976,0.00912267855013653
"1186","38.4288","22.8236","51.8112",0.096049049193749,0.227207068832592,0.125668868097106,0.108524376620021,0.0876116342949841,0.038202365125402,0.0223075804438519,0.0399965927332383,0.061461652007712,0.1067821903727,0.036078099611038,0.0408631682851137,0.00923977210859116
"1187","79.7841","27.4366","52.5318",0.0970363693382786,0.221373253149849,0.124919465879793,0.110418517483983,0.0902045068898562,0.0379241826795281,0.0222037976691798,0.0402000776544898,0.0627418529638151,0.110651538579175,0.0332417561301926,0.039776982228778,0.00930640910833848
"1188","38.9276","43.2329","48.9704",0.0979070707795601,0.217271082954071,0.128444149866879,0.110841875023223,0.088853425469706,0.0376618996033987,0.0233763468913004,0.03971299145957,0.0620739897290161,0.113401062196904,0.0319747163609799,0.0389291021921657,0.00955393286938881
"1189","40.6526","48.5019","51.0976",0.10007259583991,0.215616839107328,0.128027453173052,0.110873583878228,0.0905041127409245,0.0369499118585581,0.0239820666938592,0.0392445460077021,0.0616956925988863,0.112767589627524,0.0318761303114738,0.0387267792888873,0.00966702276008664
"1190","64.819","18.6361","52.2716",0.0973611883776566,0.220601397602728,0.125569135259636,0.110501030133361,0.089962295613094,0.0377245466823105,0.022520513762427,0.0401149820810716,0.0623945717869585,0.110912019951643,0.0331031963889093,0.0399446463574876,0.00927848026813871
"1191","63.339","67.719","51.5286",0.0983983050912671,0.221620928867746,0.126809797094862,0.108929186715304,0.0889680630217477,0.0376619193640748,0.0239833107292721,0.03911934968459,0.0620951809492959,0.110806842761131,0.0332216012150508,0.0385949628077743,0.00978815463346014
"1192","36.9921","51.4798","52.3415",0.0962965995410972,0.223413486485721,0.125977856043035,0.109562528947819,0.0877886554619454,0.0383195816097857,0.0229251643053563,0.0402827969958271,0.062879228908903,0.110755047129557,0.0337461467889583,0.0385430717548082,0.00951129540497772
"1193","71.2373","42.3677","51.278",0.0980136800477296,0.216742786847976,0.128748908891032,0.110900395611541,0.088956107565457,0.037586213609928,0.0234388421860877,0.0395827132808488,0.0620271366865009,0.113721749239338,0.0317522809403174,0.0389317372588672,0.00958723422182608
"1194","72.2067","57.5663","52.3976",0.0984634585976071,0.220953075042835,0.126219922811857,0.109689126113217,0.0895230277453746,0.0374782156473986,0.0236184837661055,0.0395255408807773,0.0624650725573091,0.110796290223559,0.0332032424332598,0.0383434373012037,0.00970426775506514
"1195","76.9518","45.0549","51.8965",0.0982622588781346,0.221912217877635,0.125656953061621,0.109559818321631,0.0893474186775248,0.0376047629158939,0.0234988019325219,0.0397769946062103,0.0625502481241177,0.110226726011875,0.0336225052948191,0.0383460061270548,0.00964041871262564
"1196","22.2179","30.5562","52.0472",0.0948922921724521,0.230087323464164,0.121222157175961,0.108654813686479,0.0884422609024207,0.0387853288133668,0.0215435179655164,0.0414886488062717,0.0637682593611625,0.106686312403462,0.0360474808021006,0.0392764917054233,0.00910668722838396
"1197","44.7521","39.9565","52.7744",0.096166101910826,0.21953795250639,0.1308412939936,0.109723512445833,0.0881800218125379,0.0379268357495955,0.0228771707250567,0.0386508668247126,0.061308702242711,0.112365582485453,0.0325309278923327,0.0402813302235057,0.00959519213910568
"1198","67.2182","47.0204","52.362",0.100365327863621,0.214136560610021,0.12891258447192,0.111066615458828,0.090783480753694,0.0367515909858603,0.0241670742282511,0.0388598742466307,0.0615761339511882,0.113667676936031,0.0312466014019047,0.0387147942069854,0.00976016830575986
"1199","67.2118","42.8417","52.8428",0.0981188334799427,0.216258325094506,0.129048410763441,0.110966968104919,0.0890532252282329,0.0375128721188275,0.0235001589889667,0.0394482075959269,0.0619899817054217,0.114042542841382,0.0315367074528835,0.0389236686636816,0.00962047025223438
"1200","81.6771","36.6158","51.8809",0.0940882965461542,0.228433997717173,0.126814879998818,0.108025087167473,0.0866308060756652,0.0388119399864843,0.022191767582805,0.0397942549665057,0.062417394781753,0.108292830750237,0.0353447251897718,0.0397290190438044,0.00941287881402677
"1201","41.8651","61.3242","52.2452",0.0984168841181838,0.221140541281698,0.126106872379481,0.109663833466034,0.0894843190806141,0.037504919299175,0.0235972807518146,0.0395732079763374,0.0624863952289665,0.110688688004871,0.0332856205772431,0.0383434016881173,0.00969106015011341
"1202","48.7503","53.4634","52.8198",0.100375830693836,0.214096703289044,0.128931325801289,0.111063999960871,0.090786192896491,0.0367435058530129,0.0241723372202478,0.038855755497648,0.061560045036234,0.113687489569606,0.0312332950439308,0.0387187558039137,0.00976289845115752
"1203","50.4577","67.3268","52.1026",0.0988057396584553,0.219264954684753,0.12721823998248,0.109917922109332,0.0898504487057891,0.0372506626188654,0.0238355901782554,0.0390914836815621,0.0623305841869477,0.111812006340869,0.0324764971015868,0.0383420502469165,0.00981218043731918
"1204","59.378","55.7045","52.9926",0.100441423365837,0.213802604964936,0.129104403007387,0.111108038036714,0.0908446528043455,0.0367036631202642,0.0242082515617532,0.0387852916332196,0.0615281237752784,0.113857794768643,0.0311147687145953,0.0387160228351172,0.00978151789297864
"1205","28.7215","33.1709","53.5746",0.0949840313700491,0.229647753846203,0.12146020776233,0.10872268888082,0.0885434611268252,0.0387359831663881,0.0215901906392686,0.0413714851286152,0.0637283125368501,0.106932816943016,0.0358638554795206,0.0392831201843421,0.00913600224343123
"1206","63.2441","53.3623","52.823",0.100513236908066,0.21340867650182,0.12934655516395,0.111151795962758,0.0909192696588424,0.0366517312812377,0.0242600888445635,0.0386775985073413,0.0615042000398893,0.114107815793906,0.0309390348066022,0.0387120842671463,0.00980553901114886
"1207","62.9691","44.6156","53.5039",0.0980227765381271,0.21673346774996,0.128762222348279,0.110909584539506,0.0889600555031199,0.0375807992429785,0.023444232002276,0.0395759555312586,0.0620206516355854,0.113743199509685,0.0317430040137327,0.038926339765987,0.00958851017647053
"1208","35.1986","42.7727","52.2824",0.0944582092742992,0.226608322954872,0.127843863035623,0.108283390132411,0.0870075087139692,0.0385816747388472,0.0224007267521722,0.0393310852741935,0.0622681475707123,0.109367051119399,0.0345660249839537,0.0397477171504838,0.00952862010305314
"1209","52.2919","27.9616","52.879",0.0974928872933414,0.21913180476079,0.126189611427313,0.1107538262521,0.0906558115667904,0.037655313962392,0.0224606058352562,0.0396079106741242,0.0625278078510504,0.111971721877607,0.032324649749793,0.0397902483702719,0.00944616758428799
"1210","69.2741","60.9744","52.8903",0.0985883231070929,0.220701156225766,0.127340823827694,0.109048847349242,0.0891438128892869,0.037535505607358,0.0240977959041505,0.0389050097287543,0.0620126838063501,0.111343194055937,0.0328331314199357,0.0385990145151233,0.00984539012505244
"1211","74.7059","53.054","52.2308",0.0982531362941927,0.222008172446104,0.125593103899371,0.109543956863748,0.0893247782305304,0.0376179478644768,0.0234921594137026,0.0398089784608508,0.0625477528591687,0.110164151810411,0.0336623522880934,0.0383420601937245,0.00963513804166752
"1212","41","27.8677","53.3019",0.0953450188582206,0.22335360076117,0.125247107735812,0.110145319071307,0.0899410695705555,0.0382089638714156,0.0222104234075907,0.0404476837169843,0.0631292665595374,0.108360760637301,0.0340696881405956,0.0402334368397509,0.00931035322345928
"1213","48.4005","43.6062","53.8567",0.0981239556912971,0.216236833925482,0.129053730504056,0.110965438463459,0.0890545339082052,0.0375089849194085,0.0235028206602237,0.0394467446465084,0.0619780990634119,0.114045486026153,0.0315328144649599,0.0389291407393793,0.00962044570732584
"1214","57.5089","50.908","53.8288",0.100346737085916,0.214292464877193,0.128817162608238,0.111046484937247,0.0907581460548483,0.0367728471986403,0.0241455673635488,0.0389064757078618,0.0615774400061121,0.1135661956275,0.0313171399458883,0.0387186963180094,0.00974953423678823
"1215","45.334","64.8763","52.3446",0.098595118965988,0.220333552179766,0.126579577975799,0.109779288383199,0.0896522099850737,0.0373932475233475,0.0236971176749324,0.0393736744801606,0.0624092866137888,0.111166471209779,0.0329395617028063,0.0383487329143623,0.00974287592807585
"1216","58.291","25.8071","54.2431",0.0971309547915627,0.220912764398448,0.125172554331004,0.110491659616855,0.0902939173884924,0.0378694850295349,0.0222529676485873,0.0400803256853556,0.0626927863799033,0.110917612618301,0.0330607068583181,0.0397836961267811,0.009332960137565
"1217","77.3355","21.119","53.8532",0.096956691689118,0.221725758097253,0.124720141915508,0.11036253825914,0.0901260316233323,0.0379641321194881,0.0221664814879859,0.0402879353222379,0.0627793845756773,0.110448855405165,0.0333855176715219,0.0397782360607633,0.00928503332890998
"1218","41.337","37.9224","52.4444",0.0958093772645533,0.221418496775862,0.129759200959655,0.109473424072399,0.087815389673937,0.0381678365209456,0.0226575740854429,0.0391420201613318,0.0614455271922046,0.111222444402365,0.0333336649368972,0.040286611590165,0.00947808290499221
"1219","59.7221","67.5573","52.3835",0.0985298888561135,0.22100335188819,0.127169124721561,0.109015554023786,0.0890826865120092,0.0375780442136972,0.0240617548354666,0.0389730076944279,0.0620392101299139,0.111171466581179,0.0329609510050996,0.0385923838000485,0.0098254229155517
"1220","62.6227","41.1","53.7157",0.0975144774974673,0.219025687350154,0.13059777132555,0.109735475778563,0.0876888268365389,0.0379801086825285,0.0231952993740687,0.0390713913083167,0.0614242578160832,0.112211280814379,0.0329501967084696,0.0389636349354837,0.00963508472279968
"1221","67.558","64.035","52.2369",0.0985074261182991,0.221103147508261,0.127106540009421,0.109003473167815,0.089063829072631,0.0375955452762821,0.0240457594639904,0.0390035903643242,0.0620457763472768,0.111112052892892,0.0330101025221528,0.0385991272597369,0.009820079343269
